msisdn;churn_inactivity_propensity_score;churn_inactivity_expected_total_loss;target;delivery_date
532;0.0115351937175799;0.0629192384595267;tg;2013-08-11
10744;0.0115342026695358;0.238922769583241;tg;2013-08-11
13448;0.0115260844561745;0.135843138233485;cg;2013-08-11
6932;0.0115219965950788;0.131679961086615;tg;2013-08-11
2560;0.0115211903089122;0.131670746387568;tg;2013-08-11
12021;0.0115210652096873;0.226982180250556;cg;2013-08-11
4971;0.0115204321201907;0.152234281588234;tg;2013-08-11
1552;0.0115197580948442;0.201595766659774;tg;2013-08-11
2511;0.0115194620072421;0.185134210830677;tg;2013-08-11
1209;0.0115121070676811;0.222019207733849;tg;2013-08-11
191;0.0115112759004577;0.259003707760297;tg;2013-08-11
4514;0.0115109257534589;0.164441796477984;tg;2013-08-11
6994;0.0115106523881975;0.147994102133968;tg;2013-08-11
7167;0.0115023788494712;0.0766825256631413;tg;2013-08-11
3114;0.0115013429768971;0.246457349504937;tg;2013-08-11
13874;0.011497716610055;0.143721457625687;tg;2013-08-11
539;0.0114937482349666;0.168301313440582;tg;2013-08-11
12515;0.0114922022468372;0.127235096304269;tg;2013-08-11
3015;0.0114904946636155;0.147734931389342;tg;2013-08-11
9187;0.0114851208454781;0.323671587463474;tg;2013-08-11
8010;0.0114839693528688;0.172259540293031;tg;2013-08-11
5794;0.0114822512588494;0.143528140735618;tg;2013-08-11
7201;0.0114815074037623;0.131217227471569;tg;2013-08-11
9557;0.0114809333485227;0.135311000179017;tg;2013-08-11
5978;0.0114787360598286;0.0983891662271027;cg;2013-08-11
1954;0.0114772453377476;0.153618514520621;tg;2013-08-11
4200;0.0114771635957745;0.0942767009652904;tg;2013-08-11
3508;0.0114736249086376;0.278645176352627;tg;2013-08-11
13096;0.011468434681391;0.15973891163366;tg;2013-08-11
2886;0.0114643797620512;0.192437803148716;tg;2013-08-11
3139;0.01146417758178;0.27432139213545;tg;2013-08-11
1889;0.0114631284016704;0.22516859360424;tg;2013-08-11
4519;0.0114605797552242;0.116454278157923;tg;2013-08-11
7988;0.011458547262953;0.118677810937727;tg;2013-08-11
12415;0.0114536464365393;0.136352933768325;cg;2013-08-11
14726;0.0114531281905733;0.148216953054478;tg;2013-08-11
7297;0.011451058771804;0.281447709572051;tg;2013-08-11
6164;0.011450142799727;0.216734845851975;cg;2013-08-11
3145;0.0114466144490687;0.159434986969171;tg;2013-08-11
14959;0.011445960826958;0.282061177521464;tg;2013-08-11
5001;0.0114358564423472;0.183790549966294;tg;2013-08-11
6172;0.0114279164671167;0.257128120510127;tg;2013-08-11
13618;0.0114277750773707;0.13060314374138;tg;2013-08-11
8973;0.0114217737144345;0.256989908574776;tg;2013-08-11
12098;0.0114184898228688;0.14273112278586;tg;2013-08-11
14605;0.0114147739115146;0.277215937851068;tg;2013-08-11
9702;0.01140917656464;0.236959820957907;tg;2013-08-11
12252;0.0114068195034794;0.15480683611865;tg;2013-08-11
147;0.0114044543712772;0.122190582549399;tg;2013-08-11
3560;0.0114044082523742;0.142555103154677;tg;2013-08-11
3823;0.0113977879762206;0.175037458206245;tg;2013-08-11
8243;0.0113945737252741;0.118015227868911;cg;2013-08-11
10948;0.0113859008594151;0.130124581250458;tg;2013-08-11
4633;0.0113851082148702;0.134181632532399;tg;2013-08-11
2940;0.011383340020085;0.166684621722673;tg;2013-08-11
935;0.0113809723842522;0.0877960726785167;tg;2013-08-11
8194;0.0113788233706992;0.150363023112811;tg;2013-08-11
426;0.0113759450571027;0.121885125611814;tg;2013-08-11
13530;0.0113731893774122;0.207154520802866;tg;2013-08-11
6382;0.011372849480159;0.174654474159584;tg;2013-08-11
4651;0.0113719165073614;0.227438330147227;tg;2013-08-11
294;0.0113663907304883;0.190792987261767;tg;2013-08-11
624;0.0113606180313315;0.206726000242261;tg;2013-08-11
3744;0.0113522567201158;0.125685699401282;tg;2013-08-11
8773;0.0113513934560992;0.235136007304911;tg;2013-08-11
702;0.0113499206004546;0.291855101154546;tg;2013-08-11
3522;0.0113380374778678;0.16197196396954;tg;2013-08-11
7709;0.0113356882759868;0.148235923609058;tg;2013-08-11
7954;0.0113280441685404;0.234652343491193;tg;2013-08-11
8324;0.011326811013909;0.117313399786915;tg;2013-08-11
9976;0.011326383834502;0.224862032008495;cg;2013-08-11
8071;0.0113262582032607;0.266976086219717;cg;2013-08-11
6997;0.0113257660432895;0.28718906752627;tg;2013-08-11
1518;0.0113164172212786;0.18995414621432;tg;2013-08-11
11212;0.0113150357488395;0.193972041408677;tg;2013-08-11
2240;0.0113129983515241;0.141412479394051;tg;2013-08-11
2897;0.011312884080254;0.20605610289034;tg;2013-08-11
2296;0.0113115700923189;0.258752165861795;tg;2013-08-11
12340;0.0113095454427981;0.121173701172837;tg;2013-08-11
11751;0.0113041614556699;0.222046028593516;tg;2013-08-11
8790;0.0113034743872781;0.117071699011095;tg;2013-08-11
12974;0.011301271368848;0.157410565494668;tg;2013-08-11
8938;0.0112996670914488;0.112996670914488;cg;2013-08-11
4436;0.0112962127867908;0.076652872481795;cg;2013-08-11
14244;0.0112911255235536;0.133073979384739;tg;2013-08-11
10025;0.0112888608664304;0.181428121067632;tg;2013-08-11
14742;0.0112874347367499;0.0974823909082944;tg;2013-08-11
732;0.0112844864612812;0.314353551421405;tg;2013-08-11
11894;0.0112829449774941;0.141036812218676;tg;2013-08-11
10983;0.0112798488206851;0.193368836926031;tg;2013-08-11
12636;0.0112693801585932;0.301858397105176;tg;2013-08-11
6673;0.011264149432579;0.104595673302519;tg;2013-08-11
1508;0.0112614471036004;0.144790034189148;tg;2013-08-11
12143;0.0112593487816144;0.277462523546927;cg;2013-08-11
12768;0.0112576084595486;0.269378488139199;tg;2013-08-11
11319;0.0112524909914622;0.212993579481248;tg;2013-08-11
13960;0.0112515489174651;0.333528057196285;tg;2013-08-11
14497;0.0112498745633036;0.0924096839128509;tg;2013-08-11
9102;0.0112467167107473;0.23296770329405;tg;2013-08-11
12588;0.0112455300476753;0.228926861684819;tg;2013-08-11
5610;0.0112452696484976;0.305228747602078;tg;2013-08-11
6404;0.0112451696457976;0.232935656948665;tg;2013-08-11
1218;0.0112429500290486;0.204782304100528;tg;2013-08-11
6153;0.0112385766758796;0.0842893250690972;tg;2013-08-11
4672;0.0112319223394998;0.108307822559462;tg;2013-08-11
12380;0.0112294177326318;0.24464088631805;cg;2013-08-11
12983;0.0112285957492595;0.184469787309262;tg;2013-08-11
14167;0.0112284851390665;0.212539182989473;tg;2013-08-11
2582;0.0112271513202842;0.124300603903147;tg;2013-08-11
6034;0.0112212959729469;0.0841597197971018;tg;2013-08-11
9103;0.0112193403674259;0.140241754592823;tg;2013-08-11
4431;0.0112101150842134;0.212191464094039;tg;2013-08-11
11181;0.0112033380971033;0.152045302746402;tg;2013-08-11
3827;0.0112000998970141;0.168001498455212;tg;2013-08-11
5292;0.0111961831679243;0.171941384364553;tg;2013-08-11
14990;0.011193836628122;0.16790754942183;tg;2013-08-11
8869;0.011191912725645;0.129970599394587;tg;2013-08-11
14915;0.0111911998527793;0.25979571086809;tg;2013-08-11
8944;0.0111901809531538;0.183838687087526;tg;2013-08-11
5445;0.011190028243362;0.151864669017056;tg;2013-08-11
6579;0.0111834185467724;0.231656527040286;tg;2013-08-11
10425;0.0111820035965529;0.131787899530802;tg;2013-08-11
3861;0.0111774078754198;0.0838305590656489;tg;2013-08-11
5231;0.0111750337239293;0.255429342261241;tg;2013-08-11
11607;0.0111720836143283;0.259351941046907;tg;2013-08-11
11598;0.0111701453808359;0.195477544164628;tg;2013-08-11
12534;0.0111698866760989;0.271268676419546;cg;2013-08-11
8051;0.0111676604652355;0.279191511630887;tg;2013-08-11
13122;0.0111647563920713;0.175446171875407;tg;2013-08-11
5501;0.0111642357151748;0.0996806760283465;tg;2013-08-11
11590;0.0111620619464475;0.275065097966028;tg;2013-08-11
13528;0.0111589224633063;0.19528114310786;tg;2013-08-11
287;0.0111568668282425;0.211183550677448;tg;2013-08-11
4550;0.0111416068370849;0.233443190872254;tg;2013-08-11
6805;0.0111394766729325;0.159135381041893;tg;2013-08-11
2360;0.0111381148633104;0.163093824784188;tg;2013-08-11
13101;0.0111331023711885;0.119283239691306;tg;2013-08-11
14626;0.0111270840391594;0.170880219172805;tg;2013-08-11
7218;0.0111260909004554;0.154970551827772;tg;2013-08-11
1167;0.0111247146784324;0.170843832561641;tg;2013-08-11
5721;0.0111228688516379;0.250264549161853;tg;2013-08-11
8550;0.0111212605802605;0.262143999391855;tg;2013-08-11
4869;0.0111203067494761;0.218434596864708;tg;2013-08-11
9600;0.0111152252506997;0.18260727197578;tg;2013-08-11
6591;0.011113736990322;0.226243931588698;tg;2013-08-11
13062;0.0111124215785043;0.170655045669888;tg;2013-08-11
4843;0.0111071099522561;0.134872049420252;tg;2013-08-11
3143;0.0111037021632961;0.115002629548424;tg;2013-08-11
12921;0.0111032953573062;0.118963878828281;tg;2013-08-11
1718;0.0111008721153387;0.16651308173008;cg;2013-08-11
7209;0.0111003586104197;0.142718896419682;tg;2013-08-11
1890;0.0110981180125311;0.178362610915679;cg;2013-08-11
12310;0.011094480513378;0.225851924736624;tg;2013-08-11
9944;0.0110923011729493;0.27226557424512;tg;2013-08-11
12204;0.011084597544307;0.14251625414109;tg;2013-08-11
1693;0.0110818340775715;0.174143106933266;cg;2013-08-11
13021;0.0110768441836492;0.13450453651574;tg;2013-08-11
6676;0.0110767232485909;0.237358355326947;tg;2013-08-11
1000;0.0110758373122661;0.32436380700208;tg;2013-08-11
14355;0.0110722816214335;0.213536859841933;tg;2013-08-11
7716;0.0110706387717157;0.26490457060891;tg;2013-08-11
1204;0.0110691790596127;0.0830188429470954;tg;2013-08-11
4842;0.0110643208824709;0.154110183720131;cg;2013-08-11
1664;0.0110613769678288;0.221227539356576;tg;2013-08-11
9948;0.0110590093746422;0.102690801335963;tg;2013-08-11
3101;0.0110552119141677;0.252690558038119;tg;2013-08-11
155;0.0110477234137843;0.173607082216611;tg;2013-08-11
10893;0.0110450651418084;0.134118648150531;tg;2013-08-11
3563;0.0110416694170535;0.106473240807302;tg;2013-08-11
572;0.0110391889269106;0.161645266429763;tg;2013-08-11
12511;0.0110365042483936;0.161605955065764;cg;2013-08-11
11172;0.0110351028025749;0.204937623476391;tg;2013-08-11
13284;0.011034739466048;0.0630556540917027;tg;2013-08-11
3853;0.0110327748152659;0.130029131751348;tg;2013-08-11
3646;0.0110282417959849;0.11815973352841;tg;2013-08-11
167;0.0110251799023072;0.275629497557679;tg;2013-08-11
1152;0.0110249436179079;0.121854639987403;cg;2013-08-11
10549;0.011021166891107;0.204678813691988;tg;2013-08-11
3594;0.0110196513853409;0.0944541547314932;tg;2013-08-11
367;0.0110195296188665;0.192841768330164;tg;2013-08-11
488;0.0110114186302391;0.200565125050783;tg;2013-08-11
6888;0.0110090678418883;0.196590497176577;tg;2013-08-11
6027;0.0109945121995668;0.231670078490873;tg;2013-08-11
3430;0.010992595621898;0.286592671570912;tg;2013-08-11
6601;0.0109863435329072;0.184413623588084;tg;2013-08-11
6292;0.0109846287201289;0.146461716268385;tg;2013-08-11
3070;0.0109783751628633;0.278380227344033;tg;2013-08-11
4472;0.0109761622441604;0.317524693491782;tg;2013-08-11
12883;0.0109712460523133;0.289954359953995;tg;2013-08-11
6444;0.010969860736657;0.176301333267702;tg;2013-08-11
10964;0.0109697224119409;0.168463594183379;tg;2013-08-11
2738;0.0109690186727778;0.176287800098214;tg;2013-08-11
7540;0.0109676663400481;0.164514995100722;tg;2013-08-11
14873;0.0109665767389327;0.211498265679416;tg;2013-08-11
8108;0.0109665305486306;0.137081631857883;tg;2013-08-11
5265;0.0109658467501902;0.160571327413499;tg;2013-08-11
10310;0.0109639526298814;0.156627894712591;tg;2013-08-11
10565;0.0109629898879322;0.219259797758644;tg;2013-08-11
9958;0.0109611673672332;0.262285076287367;tg;2013-08-11
1917;0.0109560542684494;0.164340814026742;tg;2013-08-11
394;0.0109560448227452;0.211295150152943;tg;2013-08-11
12464;0.0109534112932465;0.305130743169011;tg;2013-08-11
9323;0.0109534097298114;0.246451718920758;tg;2013-08-11
683;0.0109532428072703;0.136915535090879;tg;2013-08-11
5573;0.0109528640777687;0.156469486825268;cg;2013-08-11
7586;0.0109514125151654;0.155918415470151;tg;2013-08-11
11718;0.0109503293589007;0.129057453158473;tg;2013-08-11
2507;0.010946223081054;0.191558903918445;cg;2013-08-11
3531;0.0109444024040378;0.187618326926363;tg;2013-08-11
3870;0.0109409651065754;0.171929451674756;tg;2013-08-11
6589;0.0109408337835959;0.220256259064496;tg;2013-08-11
7993;0.0109389139277942;0.128922914149003;cg;2013-08-11
7430;0.0109336683197107;0.230493548361469;tg;2013-08-11
722;0.0109331829656276;0.128855370666325;tg;2013-08-11
13984;0.0109323727272341;0.121036983765806;tg;2013-08-11
11015;0.0109305057679074;0.210802611238214;tg;2013-08-11
14036;0.010928945429691;0.0819670907226823;tg;2013-08-11
7751;0.0109268795982166;0.199025306967516;tg;2013-08-11
14257;0.010925394938132;0.140469363490269;tg;2013-08-11
5450;0.0109249952866767;0.0819374646500754;tg;2013-08-11
4341;0.010919021726519;0.257376940696519;tg;2013-08-11
4942;0.0109142644968304;0.167611919058467;tg;2013-08-11
11652;0.0109131401936145;0.292316255186102;tg;2013-08-11
13092;0.010911269023732;0.237709789445589;tg;2013-08-11
13184;0.0109023101579775;0.163534652369662;tg;2013-08-11
3800;0.0109020043103137;0.225827232142213;tg;2013-08-11
7313;0.0108935535473903;0.182856077402623;tg;2013-08-11
13827;0.0108926564744957;0.151719143751904;tg;2013-08-11
8376;0.0108919515214203;0.260628839976843;cg;2013-08-11
9226;0.0108894378297728;0.236217035999687;tg;2013-08-11
7479;0.0108871873911497;0.113935682000404;tg;2013-08-11
170;0.010885807531143;0.194389420198983;tg;2013-08-11
10745;0.0108855247688417;0.229373557629165;tg;2013-08-11
14314;0.0108761339205126;0.124298673377287;tg;2013-08-11
13816;0.0108734197170759;0.120384289724769;tg;2013-08-11
1330;0.0108705576730168;0.0659998144433165;tg;2013-08-11
962;0.0108675738131271;0.147488501749582;tg;2013-08-11
3796;0.0108645193657806;0.135806492072258;cg;2013-08-11
2720;0.0108631216239534;0.24829992283322;tg;2013-08-11
7597;0.0108601116799583;0.152720320499413;cg;2013-08-11
2350;0.0108572147804495;0.108572147804495;tg;2013-08-11
5347;0.0108559956334893;0.0736656846558203;tg;2013-08-11
10263;0.0108548235579018;0.209343025759534;tg;2013-08-11
8684;0.0108519411100443;0.244168674975996;tg;2013-08-11
12201;0.0108516169461468;0.158898676711435;tg;2013-08-11
14716;0.0108513167544687;0.158894281047578;tg;2013-08-11
6451;0.0108506582779076;0.123302934976222;tg;2013-08-11
9511;0.0108493786637146;0.182114570426637;tg;2013-08-11
346;0.0108490661784867;0.170485325661933;cg;2013-08-11
14720;0.0108478075935071;0.180308153243429;cg;2013-08-11
1406;0.0108463365020959;0.127831823060415;tg;2013-08-11
9481;0.0108397289688418;0.123882616786763;tg;2013-08-11
3668;0.0108382448615974;0.1780568798691;tg;2013-08-11
9012;0.0108291104937638;0.204979591489101;tg;2013-08-11
11337;0.0108290531491985;0.26299129076625;tg;2013-08-11
6863;0.010826366378127;0.235860124666339;tg;2013-08-11
9644;0.0108234732039772;0.149188414433199;tg;2013-08-11
8949;0.0108216879026729;0.0969106379343844;tg;2013-08-11
6108;0.0108209113236208;0.247335115968476;tg;2013-08-11
14172;0.0108148304226166;0.196984411269088;tg;2013-08-11
1289;0.0108133862477289;0.262610808873416;tg;2013-08-11
9215;0.0108118733808894;0.185346400815246;tg;2013-08-11
6347;0.0108099141520069;0.173730763157254;tg;2013-08-11
6038;0.0108089210312129;0.108089210312129;tg;2013-08-11
4119;0.0108087721559105;0.254778200817891;tg;2013-08-11
9572;0.0108010757999408;0.165873664070519;tg;2013-08-11
9802;0.0107970050064671;0.0959733778352634;cg;2013-08-11
1576;0.0107915956769016;0.238956761417106;tg;2013-08-11
2758;0.0107911404161692;0.235092701923686;tg;2013-08-11
11082;0.0107871282924069;0.138691649473803;tg;2013-08-11
8457;0.0107869468004291;0.127131873005057;tg;2013-08-11
7398;0.0107849167244217;0.142514971001287;tg;2013-08-11
11390;0.0107770344943501;0.154627016658066;tg;2013-08-11
12623;0.0107753260586394;0.181833627239539;cg;2013-08-11
4981;0.0107685349360312;0.184603456046249;tg;2013-08-11
3971;0.0107667337280676;0.180727316149706;tg;2013-08-11
3852;0.0107622792869798;0.25752596865273;tg;2013-08-11
12483;0.0107593472025689;0.107593472025689;tg;2013-08-11
9477;0.0107574820402061;0.12294265188807;tg;2013-08-11
7020;0.0107559307203867;0.142131941662253;tg;2013-08-11
13765;0.0107532970099516;0.156690899287867;tg;2013-08-11
9601;0.0107522670848307;0.149763720110142;tg;2013-08-11
3388;0.0107509625610742;0.0614340717775671;tg;2013-08-11
14430;0.0107499324385509;0.261069787793378;tg;2013-08-11
8410;0.0107497092377605;0.275066089319165;cg;2013-08-11
7823;0.0107466991130925;0.36078204165382;tg;2013-08-11
3710;0.0107452695476293;0.199555005884544;tg;2013-08-11
7904;0.0107434472899209;0.149640872966755;tg;2013-08-11
5022;0.0107405704252741;0.264678342622826;tg;2013-08-11
11046;0.0107403885277697;0.299196537559299;cg;2013-08-11
6040;0.010738229905213;0.118887545379144;tg;2013-08-11
11642;0.0107334638811441;0.115001398726544;tg;2013-08-11
10877;0.0107327154658802;0.233819872649534;tg;2013-08-11
9987;0.0107222479255389;0.130198724810115;tg;2013-08-11
2924;0.0107202353710141;0.222062018399578;tg;2013-08-11
12810;0.0107184136930898;0.256476327656076;tg;2013-08-11
396;0.0107142862949468;0.145408171145707;tg;2013-08-11
10240;0.0107131356819152;0.221914953411101;tg;2013-08-11
6447;0.0107100851151024;0.252452006284556;cg;2013-08-11
13152;0.0107074567562845;0.175908218138959;cg;2013-08-11
12701;0.0107068458648401;0.172074308542073;tg;2013-08-11
4012;0.0107060446329591;0.217944480028096;tg;2013-08-11
6189;0.0107026508523671;0.183474014612008;tg;2013-08-11
10223;0.0107001847725384;0.149038287903213;tg;2013-08-11
11053;0.010700084743786;0.152858353482657;cg;2013-08-11
7099;0.0106989227888253;0.156662797979227;tg;2013-08-11
13612;0.010697303757555;0.160459556363326;tg;2013-08-11
10132;0.0106839287355672;0.110654976189803;tg;2013-08-11
14046;0.0106825228688198;0.164053029771161;tg;2013-08-11
8559;0.0106789270037583;0.190695125067112;cg;2013-08-11
11140;0.0106783935193147;0.186871886588008;tg;2013-08-11
14983;0.0106775472509366;0.141096160101662;tg;2013-08-11
7509;0.0106772528221342;0.137278964856012;cg;2013-08-11
10433;0.0106728133740371;0.27444377247524;tg;2013-08-11
14270;0.0106727158096945;0.182960842451906;tg;2013-08-11
2708;0.0106726185407963;0.263003814041051;tg;2013-08-11
83;0.0106706368748528;0.232467446202151;tg;2013-08-11
179;0.0106677561312344;0.163826254872528;tg;2013-08-11
2781;0.0106639244982356;0.148021638557599;tg;2013-08-11
3976;0.0106620235716901;0.148506756891398;tg;2013-08-11
7008;0.010658502259152;0.213170045183039;tg;2013-08-11
8218;0.0106548839940832;0.114159471365177;cg;2013-08-11
4746;0.0106543029311208;0.224501383191473;tg;2013-08-11
1213;0.0106542769484577;0.159814154226865;tg;2013-08-11
12648;0.0106540881293421;0.133176101616777;tg;2013-08-11
10379;0.0106529217708418;0.220667665253151;tg;2013-08-11
13073;0.010651996995735;0.16358423957736;tg;2013-08-11
11190;0.0106515715632195;0.159773573448292;cg;2013-08-11
3446;0.0106476635581681;0.220558745133482;cg;2013-08-11
1319;0.0106437460523655;0.372531111832793;tg;2013-08-11
31;0.0106436052810795;0.18626309241889;cg;2013-08-11
13611;0.0106411740885531;0.17075372374655;tg;2013-08-11
1403;0.010639541586887;0.0721968893395901;tg;2013-08-11
13613;0.0106388799703035;0.220376799384858;tg;2013-08-11
10054;0.0106386337837679;0.14730416008294;tg;2013-08-11
11556;0.0106381585410829;0.224161197829961;tg;2013-08-11
